Source,Target,Weight,Type
E_114,S_80,3,undirected
E_114,S_81,6,undirected
E_114,S_82,1,undirected
E_114,S_83,9,undirected
E_114,S_86,9,undirected
E_114,S_88,2,undirected
E_114,S_89,1,undirected
E_114,S_9,4,undirected
E_114,S_91,5,undirected
E_114,S_92,5,undirected
E_114,S_94,2,undirected
E_114,S_96,3,undirected
E_114,S_97,1,undirected
E_114,S_98,7,undirected
E_114,S_99,4,undirected
E_115,E_105,10,undirected
E_115,E_114,15,undirected
E_115,E_12,2,undirected
E_115,E_122,24,undirected
E_115,E_135,1,undirected
E_115,E_19,1,undirected
E_115,E_45,5,undirected
E_115,E_49,1,undirected
E_115,E_53,5,undirected
E_115,E_60,1,undirected
E_115,E_7,7,undirected
E_115,E_74,2,undirected
E_115,J_25,2,undirected
E_115,J_67,18,undirected
E_115,K_79,4,undirected
E_115,S_121,2,undirected
E_115,S_125,1,undirected
E_115,S_126,3,undirected
E_115,S_24,1,undirected
E_116,E_107,2,undirected
E_116,E_114,7,undirected
E_116,E_13,2,undirected
E_116,E_20,3,undirected
E_116,E_42,1,undirected
E_116,E_45,11,undirected
E_116,E_53,2,undirected
E_116,J_67,28,undirected
E_116,J_80,1,undirected
E_116,J_91,3,undirected
E_116,K_127,2,undirected
E_116,S_114,2,undirected
E_116,S_23,5,undirected
E_116,S_24,13,undirected
E_116,S_48,1,undirected
E_116,S_70,3,undirected
E_116,S_90,1,undirected
E_116,S_94,3,undirected
E_117,E_10,1,undirected
E_117,E_103,1,undirected
E_117,E_107,16,undirected
E_117,E_114,10,undirected
E_117,E_12,27,undirected
E_117,E_121,1,undirected
E_117,E_123,5,undirected
E_117,E_124,1,undirected
E_117,E_135,1,undirected
E_117,E_137,2,undirected
E_117,E_143,3,undirected
E_117,E_18,1,undirected
E_117,E_41,4,undirected
E_117,E_50,3,undirected
E_117,E_52,8,undirected
E_117,E_53,15,undirected
E_117,E_59,10,undirected
E_117,E_6,8,undirected
E_117,E_64,3,undirected
E_117,E_73,2,undirected
E_117,E_74,12,undirected
E_117,E_86,11,undirected
E_117,E_89,3,undirected
E_117,J_25,1,undirected
E_117,J_67,12,undirected
E_117,K_124,4,undirected
E_117,K_138,1,undirected
E_117,K_139,3,undirected
E_117,K_45,21,undirected
E_117,K_6,2,undirected
E_117,S_15,3,undirected
E_117,S_24,12,undirected
E_117,S_94,5,undirected
E_118,E_103,4,undirected
E_118,E_107,14,undirected
E_118,E_114,11,undirected
E_118,E_131,32,undirected
E_118,E_14,1,undirected
E_118,E_19,2,undirected
E_118,E_45,4,undirected
E_118,E_51,1,undirected
E_118,E_53,4,undirected
E_118,E_73,9,undirected
E_118,E_74,10,undirected
E_118,J_25,3,undirected
E_118,J_67,1,undirected
E_118,K_108,4,undirected
E_118,K_61,1,undirected
E_118,S_23,5,undirected
E_118,S_24,3,undirected
E_119,E_114,8,undirected
E_119,E_134,6,undirected
E_119,E_136,3,undirected
E_119,E_29,7,undirected
E_119,E_42,6,undirected
E_119,E_43,1,undirected
E_119,E_60,2,undirected
E_119,E_80,8,undirected
E_119,J_67,14,undirected
E_119,K_127,1,undirected
E_119,S_123,1,undirected
E_119,S_24,13,undirected
E_119,S_70,4,undirected
E_119,S_71,1,undirected
E_119,S_90,8,undirected
E_119,S_94,10,undirected
E_12,E_101,5,undirected
E_12,E_105,2,undirected
E_12,E_110,1,undirected
E_12,E_111,15,undirected
E_12,E_112,2,undirected
E_12,E_113,2,undirected
E_12,E_114,20,undirected
E_12,E_115,2,undirected
E_12,E_117,27,undirected
E_12,E_13,15,undirected
E_12,E_130,3,undirected
E_12,E_131,18,undirected
E_12,E_132,8,undirected
E_12,E_134,20,undirected
E_12,E_135,28,undirected
E_12,E_136,1,undirected
E_12,E_14,28,undirected
E_12,E_141,3,undirected
E_12,E_143,4,undirected
E_12,E_145,10,undirected
E_12,E_146,1,undirected
E_12,E_147,8,undirected
E_12,E_2,1,undirected
E_12,E_21,1,undirected
E_12,E_22,1,undirected
E_12,E_26,2,undirected
E_12,E_34,16,undirected
E_12,E_36,3,undirected
E_12,E_46,26,undirected
E_12,E_49,17,undirected
E_12,E_52,1,undirected
E_12,E_53,1,undirected
E_12,E_54,3,undirected
E_12,E_55,3,undirected
E_12,E_56,14,undirected
E_12,E_59,1,undirected
E_12,E_60,13,undirected
E_12,E_71,11,undirected
E_12,E_72,25,undirected
E_12,E_78,3,undirected
E_12,E_86,3,undirected
E_12,E_87,1,undirected
E_12,E_88,1,undirected
E_12,E_89,7,undirected
E_12,E_92,2,undirected
E_12,E_96,23,undirected
E_12,J_141,3,undirected
E_12,J_67,15,undirected
E_12,K_128,1,undirected
E_12,K_45,13,undirected
E_12,K_51,8,undirected
E_12,S_24,1,undirected
E_12,S_94,4,undirected
E_120,E_114,8,undirected
E_120,E_122,2,undirected
E_120,E_18,1,undirected
E_120,E_19,1,undirected
E_120,E_28,1,undirected
E_120,E_36,9,undirected
E_120,E_40,4,undirected
E_120,E_42,4,undirected
E_120,E_57,6,undirected
E_120,E_83,2,undirected
E_120,J_130,5,undirected
E_120,J_67,15,undirected
E_120,K_133,3,undirected
E_120,S_125,2,undirected
E_120,S_24,17,undirected
E_120,S_70,1,undirected
E_120,S_71,4,undirected
E_120,S_94,5,undirected
E_121,E_107,10,undirected
E_121,E_114,14,undirected
E_121,E_117,1,undirected
E_121,E_131,9,undirected
E_121,E_143,3,undirected
E_121,E_42,2,undirected
E_121,E_60,3,undirected
E_121,E_73,2,undirected
E_121,J_25,5,undirected
E_121,J_67,3,undirected
E_121,K_40,4,undirected
E_121,K_49,2,undirected
E_121,K_71,2,undirected
E_121,S_24,14,undirected
E_121,S_70,2,undirected
E_121,S_90,2,undirected
E_121,S_94,12,undirected
E_122,E_105,22,undirected
E_122,E_113,3,undirected
E_122,E_114,7,undirected
E_122,E_115,24,undirected
E_122,E_120,2,undirected
E_122,E_128,24,undirected
E_122,E_147,1,undirected
E_122,E_21,14,undirected
E_122,E_22,15,undirected
E_122,E_28,1,undirected
E_122,E_32,1,undirected
E_122,E_33,7,undirected
E_122,E_40,1,undirected
E_122,E_44,1,undirected
E_122,E_52,3,undirected
E_122,E_55,9,undirected
E_122,E_56,13,undirected
E_122,E_57,6,undirected
E_122,E_62,1,undirected
E_122,E_73,2,undirected
E_122,E_74,1,undirected
E_122,E_78,2,undirected
E_122,E_83,2,undirected
E_122,E_85,3,undirected
E_122,E_89,1,undirected
E_122,J_116,1,undirected
E_122,J_67,25,undirected
E_122,J_84,2,undirected
E_122,J_86,3,undirected
E_122,K_133,2,undirected
E_122,K_137,1,undirected
E_122,K_49,15,undirected
E_122,K_55,2,undirected
E_122,K_66,3,undirected
E_122,S_125,4,undirected
E_122,S_24,14,undirected
E_122,S_44,1,undirected
E_122,S_71,2,undirected
E_122,S_90,1,undirected
E_122,S_94,6,undirected
E_123,E_107,1,undirected
E_123,E_114,14,undirected
E_123,E_117,5,undirected
E_123,E_13,1,undirected
E_123,E_131,2,undirected
E_123,E_2,1,undirected
E_123,E_36,14,undirected
E_123,E_37,1,undirected
E_123,E_45,2,undirected
E_123,E_56,4,undirected
E_123,E_73,4,undirected
E_123,E_81,1,undirected
E_123,J_67,22,undirected
E_123,K_103,2,undirected
E_123,K_39,1,undirected
E_123,K_54,1,undirected
E_123,K_95,5,undirected
E_123,S_23,1,undirected
E_123,S_24,7,undirected
E_123,S_94,5,undirected
E_124,E_114,6,undirected
E_124,E_117,1,undirected
E_124,E_131,2,undirected
E_124,E_19,3,undirected
E_124,E_32,3,undirected
E_124,E_73,4,undirected
E_124,E_86,1,undirected
E_124,J_0,3,undirected
E_124,J_101,3,undirected
E_124,J_25,1,undirected
E_124,J_55,3,undirected
E_124,J_67,22,undirected
E_124,K_14,1,undirected
E_124,K_32,3,undirected
E_124,S_139,4,undirected
E_124,S_24,22,undirected
E_124,S_71,2,undirected
E_124,S_90,3,undirected
E_124,S_94,7,undirected
E_125,E_107,10,undirected
E_125,E_114,15,undirected
E_125,E_136,1,undirected
E_125,E_143,6,undirected
E_125,E_19,2,undirected
E_125,E_42,3,undirected
E_125,E_98,2,undirected
E_125,J_67,11,undirected
E_125,K_13,2,undirected
E_125,K_140,1,undirected
E_125,S_24,19,undirected
E_125,S_44,6,undirected
E_125,S_48,1,undirected
E_125,S_70,2,undirected
E_125,S_71,2,undirected
E_125,S_94,7,undirected
E_126,E_107,3,undirected
E_126,E_111,1,undirected
E_126,E_114,11,undirected
E_126,E_131,14,undirected
E_126,E_14,2,undirected
E_126,E_147,1,undirected
E_126,E_19,2,undirected
E_126,E_40,2,undirected
E_126,E_45,4,undirected
E_126,E_49,2,undirected
E_126,E_52,1,undirected
E_126,E_53,5,undirected
E_126,E_60,3,undirected
E_126,J_128,2,undirected
E_126,J_67,21,undirected
E_126,K_144,2,undirected
E_126,S_24,6,undirected
E_126,S_90,2,undirected
E_126,S_94,7,undirected
E_127,E_104,1,undirected
E_127,E_105,9,undirected
E_127,E_114,8,undirected
E_127,E_25,1,undirected
E_127,E_33,26,undirected
E_127,E_37,3,undirected
E_127,E_45,1,undirected
E_127,E_53,4,undirected
E_127,E_56,2,undirected
E_127,E_60,2,undirected
E_127,E_73,3,undirected
E_127,J_128,5,undirected
E_127,J_20,1,undirected
E_127,J_25,3,undirected
E_127,J_67,18,undirected
E_127,S_24,1,undirected
E_127,S_52,4,undirected
E_128,E_103,4,undirected
E_128,E_107,4,undirected
E_128,E_114,15,undirected
E_128,E_122,24,undirected
E_128,E_19,1,undirected
E_128,E_20,1,undirected
E_128,E_37,1,undirected
E_128,E_42,3,undirected
E_128,E_43,2,undirected
E_128,E_51,3,undirected
E_128,E_53,2,undirected
E_128,E_83,2,undirected
E_128,J_148,1,undirected
E_128,J_61,6,undirected
E_128,J_67,4,undirected
E_128,K_13,7,undirected
E_128,K_30,2,undirected
E_128,K_86,1,undirected
E_128,S_24,10,undirected
E_128,S_94,7,undirected
E_129,E_107,3,undirected
E_129,E_114,15,undirected
E_129,E_131,17,undirected
E_129,E_19,1,undirected
E_129,E_42,6,undirected
E_129,E_45,6,undirected
E_129,E_49,1,undirected
E_129,E_62,17,undirected
E_129,E_73,2,undirected
E_129,E_87,2,undirected
E_129,E_90,11,undirected
E_129,J_25,15,undirected
E_129,J_67,4,undirected
E_129,K_119,2,undirected
E_129,S_24,12,undirected
E_129,S_70,1,undirected
E_13,E_105,4,undirected
E_13,E_107,3,undirected
E_13,E_113,1,undirected
E_13,E_114,4,undirected
E_13,E_116,2,undirected
E_13,E_12,15,undirected
E_13,E_123,1,undirected
E_13,E_137,3,undirected
E_13,E_143,1,undirected
E_13,E_145,2,undirected
E_13,E_149,3,undirected
E_13,E_16,1,undirected
E_13,E_17,1,undirected
E_13,E_20,2,undirected
E_13,E_38,2,undirected
E_13,E_42,2,undirected
E_13,E_45,9,undirected
E_13,E_53,2,undirected
E_13,E_60,1,undirected
E_13,E_73,4,undirected
E_13,E_9,2,undirected
E_13,J_0,2,undirected
E_13,J_54,3,undirected
E_13,J_65,2,undirected
E_13,J_67,17,undirected
E_13,J_8,1,undirected
E_13,K_109,1,undirected
E_13,K_126,1,undirected
E_13,K_148,1,undirected
E_13,K_19,3,undirected
E_13,S_133,1,undirected
E_13,S_18,16,undirected
E_13,S_24,8,undirected
E_13,S_94,5,undirected
E_130,E_103,4,undirected
E_130,E_107,13,undirected
E_130,E_114,8,undirected
E_130,E_12,3,undirected
E_130,E_131,4,undirected
E_130,E_145,5,undirected
E_130,E_18,2,undirected
E_130,E_42,2,undirected
E_130,E_51,10,undirected
E_130,E_69,2,undirected
E_130,E_92,22,undirected
E_130,J_23,1,undirected
E_130,J_49,3,undirected
E_130,J_67,9,undirected
E_130,S_24,6,undirected
E_130,S_94,2,undirected
E_131,D_2,1,undirected
E_131,E_103,5,undirected
E_131,E_106,2,undirected
E_131,E_110,2,undirected
E_131,E_114,3,undirected
E_131,E_118,32,undirected
E_131,E_12,18,undirected
E_131,E_121,9,undirected
E_131,E_123,2,undirected
E_131,E_124,2,undirected
E_131,E_126,14,undirected
E_131,E_129,17,undirected
E_131,E_130,4,undirected
E_131,E_132,6,undirected
E_131,E_135,2,undirected
E_131,E_137,3,undirected
E_131,E_14,9,undirected
E_131,E_140,1,undirected
E_131,E_142,7,undirected
E_131,E_143,2,undirected
E_131,E_145,6,undirected
E_131,E_146,4,undirected
E_131,E_147,13,undirected
E_131,E_19,2,undirected
E_131,E_2,15,undirected
E_131,E_23,14,undirected
E_131,E_25,1,undirected
E_131,E_26,4,undirected
E_131,E_29,1,undirected
E_131,E_31,13,undirected
E_131,E_33,2,undirected
E_131,E_34,13,undirected
E_131,E_36,2,undirected
E_131,E_39,12,undirected
E_131,E_40,15,undirected
E_131,E_41,18,undirected
E_131,E_42,6,undirected
E_131,E_45,1,undirected
E_131,E_47,2,undirected
E_131,E_48,5,undirected
E_131,E_49,2,undirected
E_131,E_50,2,undirected
E_131,E_51,9,undirected
E_131,E_52,14,undirected
E_131,E_53,2,undirected
E_131,E_54,5,undirected
E_131,E_55,15,undirected
E_131,E_56,5,undirected
E_131,E_58,6,undirected
E_131,E_6,2,undirected
E_131,E_62,6,undirected
E_131,E_63,3,undirected
E_131,E_64,7,undirected
E_131,E_69,26,undirected
E_131,E_70,1,undirected
E_131,E_72,13,undirected
E_131,E_73,13,undirected
E_131,E_74,1,undirected
E_131,E_77,1,undirected
E_131,E_84,6,undirected
E_131,E_85,2,undirected
E_131,E_86,12,undirected
E_131,E_87,17,undirected
E_131,E_88,3,undirected
E_131,E_92,13,undirected
E_131,E_96,2,undirected
E_131,E_99,8,undirected
E_131,J_30,1,undirected
E_131,J_4,3,undirected
E_131,J_67,21,undirected
E_131,J_7,14,undirected
E_131,K_106,10,undirected
E_131,K_108,5,undirected
E_131,K_11,2,undirected
E_131,K_117,3,undirected
E_131,K_12,15,undirected
E_131,K_126,3,undirected
E_131,K_13,3,undirected
E_131,K_34,4,undirected
E_131,K_37,1,undirected
E_131,K_52,6,undirected
E_131,K_57,1,undirected
E_131,S_23,3,undirected
E_131,S_24,10,undirected
E_131,S_36,4,undirected
E_131,S_53,1,undirected
E_131,S_70,5,undirected
E_131,S_90,1,undirected
E_131,S_94,1,undirected
E_132,E_111,1,undirected
E_132,E_114,18,undirected
E_132,E_12,8,undirected
E_132,E_131,6,undirected
E_132,E_41,4,undirected
E_132,E_45,1,undirected
E_132,E_51,5,undirected
E_132,E_60,7,undirected
E_132,E_71,2,undirected
E_132,E_89,2,undirected
E_132,J_20,1,undirected
E_132,J_25,5,undirected
E_132,J_67,14,undirected
E_132,K_103,4,undirected
E_132,S_24,11,undirected
E_132,S_94,1,undirected
E_133,E_111,2,undirected
E_133,E_114,5,undirected
E_133,E_141,1,undirected
E_133,E_20,9,undirected
E_133,E_45,3,undirected
E_133,E_54,2,undirected
E_133,E_60,24,undirected
E_133,E_80,4,undirected
E_133,J_25,2,undirected
E_133,J_67,6,undirected
E_133,K_46,3,undirected
E_133,S_111,1,undirected
E_133,S_24,13,undirected
E_133,S_83,3,undirected
E_133,S_90,5,undirected
E_133,S_94,11,undirected
E_134,E_107,1,undirected
E_134,E_114,15,undirected
E_134,E_119,6,undirected
E_134,E_12,20,undirected
E_134,E_20,4,undirected
E_134,E_36,2,undirected
E_134,E_42,3,undirected
E_134,E_51,3,undirected
E_134,E_60,4,undirected
E_134,E_73,6,undirected
E_134,J_25,1,undirected
E_134,J_67,12,undirected
E_134,S_24,8,undirected
E_134,S_94,11,undirected
E_135,E_10,1,undirected
E_135,E_107,1,undirected
E_135,E_11,1,undirected
E_135,E_114,3,undirected
E_135,E_115,1,undirected
E_135,E_117,1,undirected
E_135,E_12,28,undirected
E_135,E_131,2,undirected
E_135,E_136,3,undirected
E_135,E_143,30,undirected
E_135,E_145,33,undirected
E_135,E_19,2,undirected
E_135,E_27,5,undirected
E_135,E_32,2,undirected
E_135,E_42,2,undirected
E_135,E_47,14,undirected
E_135,E_49,1,undirected
E_135,E_53,1,undirected
E_135,E_60,1,undirected
E_135,E_65,2,undirected
E_135,E_69,3,undirected
E_135,J_25,1,undirected
E_135,J_67,4,undirected
E_135,S_24,16,undirected
E_135,S_44,2,undirected
E_135,S_94,8,undirected
E_136,E_100,2,undirected
E_136,E_114,20,undirected
E_136,E_119,3,undirected
E_136,E_12,1,undirected
E_136,E_125,1,undirected
E_136,E_135,3,undirected
E_136,E_143,1,undirected
E_136,E_28,8,undirected
E_136,E_38,1,undirected
E_136,E_42,3,undirected
E_136,E_53,4,undirected
E_136,E_92,3,undirected
E_136,J_25,6,undirected
E_136,J_67,19,undirected
E_136,J_8,4,undirected
E_136,K_13,6,undirected
E_136,S_24,11,undirected
E_136,S_43,6,undirected
E_136,S_44,1,undirected
E_136,S_47,1,undirected
E_136,S_83,1,undirected
E_136,S_94,2,undirected
E_137,E_103,3,undirected
E_137,E_105,1,undirected
E_137,E_114,5,undirected
E_137,E_117,2,undirected
E_137,E_13,3,undirected
E_137,E_131,3,undirected
E_137,E_143,4,undirected
E_137,E_147,1,undirected
E_137,E_19,2,undirected
E_137,E_53,2,undirected
E_137,E_60,15,undirected
E_137,J_127,3,undirected
E_137,J_130,1,undirected
E_137,J_25,1,undirected
E_137,J_67,11,undirected
E_137,K_103,6,undirected
E_137,K_39,1,undirected
E_137,S_24,16,undirected
E_137,S_94,10,undirected
E_138,E_114,6,undirected
E_138,E_143,1,undirected
E_138,E_36,3,undirected
E_138,E_42,8,undirected
E_138,E_83,3,undirected
E_138,E_90,2,undirected
E_138,J_25,2,undirected
E_138,J_67,24,undirected
E_138,K_109,3,undirected
E_138,K_54,3,undirected
E_138,S_0,2,undirected
E_138,S_123,1,undirected
E_138,S_24,19,undirected
E_138,S_44,1,undirected
E_138,S_70,1,undirected
E_138,S_83,2,undirected
E_138,S_94,9,undirected
E_139,E_113,1,undirected
E_139,E_114,12,undirected
E_139,E_145,1,undirected
E_139,E_42,7,undirected
E_139,E_57,4,undirected
E_139,E_99,6,undirected
E_139,J_100,1,undirected
E_139,J_130,1,undirected
E_139,J_140,3,undirected
E_139,J_25,2,undirected
E_139,J_67,10,undirected
E_139,K_140,2,undirected
E_139,K_49,2,undirected
E_139,K_97,6,undirected
E_139,S_11,2,undirected
E_139,S_24,16,undirected
E_139,S_53,2,undirected
E_139,S_70,2,undirected
E_139,S_71,2,undirected
E_139,S_80,1,undirected
E_139,S_90,12,undirected
E_139,S_94,10,undirected
E_14,E_105,6,undirected
E_14,E_107,32,undirected
E_14,E_114,9,undirected
E_14,E_118,1,undirected
E_14,E_12,28,undirected
E_14,E_126,2,undirected
E_14,E_131,9,undirected
E_14,E_146,4,undirected
E_14,E_2,9,undirected
E_14,E_27,1,undirected
E_14,E_39,5,undirected
E_14,E_43,1,undirected
E_14,E_45,27,undirected
E_14,E_46,5,undirected
E_14,E_49,2,undirected
E_14,E_55,18,undirected
E_14,E_60,1,undirected
E_14,E_72,14,undirected
E_14,E_77,2,undirected
E_14,E_99,3,undirected
E_14,J_20,2,undirected
E_14,J_67,9,undirected
E_14,J_84,4,undirected
E_14,K_66,5,undirected
E_140,E_105,6,undirected
E_140,E_114,4,undirected
E_140,E_131,1,undirected
E_140,E_148,7,undirected
E_140,E_32,1,undirected
E_140,E_34,1,undirected
E_140,E_42,1,undirected
E_140,E_6,3,undirected
E_140,E_67,6,undirected
E_140,E_68,10,undirected
E_140,E_74,9,undirected
E_140,E_83,2,undirected
E_140,E_87,2,undirected
E_140,J_67,27,undirected
E_140,K_129,2,undirected
E_140,S_11,3,undirected
E_140,S_123,1,undirected
E_140,S_24,7,undirected
E_140,S_29,3,undirected
E_140,S_90,2,undirected
E_140,S_94,3,undirected
E_141,E_103,6,undirected
E_141,E_111,1,undirected
E_141,E_114,11,undirected
E_141,E_12,3,undirected
E_141,E_133,1,undirected
E_141,E_142,12,undirected
E_141,E_42,2,undirected
E_141,E_45,2,undirected
E_141,E_60,3,undirected
E_141,E_85,3,undirected
E_141,J_25,1,undirected
E_141,J_67,26,undirected
E_141,K_119,2,undirected
E_141,K_54,8,undirected
E_141,S_24,14,undirected
E_141,S_94,5,undirected
E_142,E_103,5,undirected
E_142,E_131,7,undirected
E_142,E_141,12,undirected
E_142,E_19,10,undirected
E_142,E_20,3,undirected
E_142,E_42,2,undirected
E_142,E_53,7,undirected
E_142,E_76,4,undirected
E_142,E_85,1,undirected
E_142,J_25,8,undirected
E_142,J_67,10,undirected
E_142,K_13,1,undirected
E_142,K_49,1,undirected
E_142,S_11,1,undirected
E_142,S_24,18,undirected
E_142,S_94,4,undirected
E_143,E_10,4,undirected
E_143,E_103,3,undirected
E_143,E_11,2,undirected
E_143,E_114,23,undirected
E_143,E_117,3,undirected
E_143,E_12,4,undirected
E_143,E_121,3,undirected
E_143,E_125,6,undirected
E_143,E_13,1,undirected
E_143,E_131,2,undirected
E_143,E_135,30,undirected
E_143,E_136,1,undirected
E_143,E_137,4,undirected
E_143,E_138,1,undirected
E_143,E_144,3,undirected
E_143,E_15,8,undirected
E_143,E_20,3,undirected
E_143,E_23,1,undirected
E_143,E_25,1,undirected
E_143,E_26,3,undirected
E_143,E_31,2,undirected
E_143,E_34,3,undirected
E_143,E_42,4,undirected
E_143,E_45,2,undirected
E_143,E_53,22,undirected
E_143,E_62,1,undirected
E_143,E_75,1,undirected
E_143,E_99,1,undirected
E_143,J_25,1,undirected
E_143,J_67,10,undirected
E_143,J_72,5,undirected
E_143,J_78,3,undirected
E_143,K_11,1,undirected
E_143,K_116,1,undirected
E_143,K_128,3,undirected
E_143,K_131,2,undirected
E_143,K_133,1,undirected
E_143,K_135,2,undirected
E_143,K_141,1,undirected
E_143,K_143,3,undirected
E_143,K_40,5,undirected
E_143,K_50,5,undirected
E_143,K_90,2,undirected
E_143,S_106,1,undirected
E_143,S_111,2,undirected
E_143,S_112,1,undirected
E_143,S_115,3,undirected
E_143,S_124,1,undirected
E_143,S_125,1,undirected
E_143,S_131,5,undirected
E_143,S_141,3,undirected
E_143,S_22,2,undirected
E_143,S_26,2,undirected
E_143,S_47,2,undirected
E_143,S_76,1,undirected
E_143,S_83,1,undirected
E_143,S_94,3,undirected
E_144,E_107,3,undirected
E_144,E_114,13,undirected
E_144,E_143,3,undirected
E_144,E_20,5,undirected
E_144,E_42,4,undirected
E_144,E_60,13,undirected
E_144,E_79,1,undirected
E_144,E_85,2,undirected
E_144,E_97,1,undirected
E_144,J_0,1,undirected
E_144,J_25,7,undirected
E_144,J_54,2,undirected
E_144,J_67,28,undirected
E_144,K_49,1,undirected
E_144,S_24,4,undirected
E_144,S_71,5,undirected
E_145,E_113,2,undirected
E_145,E_12,10,undirected
E_145,E_13,2,undirected
E_145,E_130,5,undirected
E_145,E_131,6,undirected
E_145,E_135,33,undirected
E_145,E_139,1,undirected
E_145,E_18,10,undirected
E_145,E_19,7,undirected
E_145,E_42,12,undirected
E_145,E_45,1,undirected
E_145,J_24,5,undirected
E_145,J_67,2,undirected
E_145,K_56,2,undirected
E_145,S_125,3,undirected
E_145,S_24,10,undirected
E_145,S_54,5,undirected
E_145,S_94,4,undirected
E_146,E_114,18,undirected
E_146,E_12,1,undirected
E_146,E_131,4,undirected
E_146,E_14,4,undirected
E_146,E_44,2,undirected
E_146,E_53,9,undirected
E_146,E_56,4,undirected
E_146,E_60,10,undirected
E_146,E_80,5,undirected
E_146,E_85,2,undirected
E_146,J_20,4,undirected
E_146,J_67,13,undirected
E_146,J_91,1,undirected
E_146,S_11,1,undirected
E_146,S_134,1,undirected
E_146,S_24,18,undirected
E_146,S_64,2,undirected
E_146,S_94,2,undirected
E_147,E_101,12,undirected
E_147,E_106,1,undirected
E_147,E_111,4,undirected
E_147,E_114,1,undirected
E_147,E_12,8,undirected
E_147,E_122,1,undirected
E_147,E_126,1,undirected
E_147,E_131,13,undirected
E_147,E_137,1,undirected
